checking_account_status,duration_months,credit_history,purpose,credit_amount,savings_account,employment_since,installment_rate,personal_status_sex,other_debtors,residence_since,property,age,other_installment_plans,housing,existing_credits,job,people_liable,telephone,foreign_worker,target,credit_amount_per_month,credit_amount_per_age,is_long_term_loan,is_high_amount_loan
1,18,1,0,1442,1,4,4,3,1,4,4,32,1,3,2,2,1,1,2,1,80.11111111111111,45.0625,0,0
3,24,2,2,2892,1,5,3,1,1,4,4,51,3,3,1,3,2,1,2,0,120.5,56.705882352941174,0,1
2,9,4,2,1919,1,4,4,3,1,3,3,35,3,1,1,3,2,2,2,0,213.22222222222223,54.82857142857143,0,0
4,4,4,0,3380,1,4,1,2,1,1,1,37,3,2,1,3,1,1,2,0,845.0,91.35135135135135,0,1
4,24,4,2,3777,4,3,4,3,1,4,1,40,3,2,1,3,2,2,2,0,157.375,94.425,0,1
2,36,2,3,2323,1,4,4,3,1,4,3,24,3,1,1,3,2,1,2,0,64.52777777777777,96.79166666666667,1,0
2,30,1,2,3496,4,3,4,3,1,2,3,34,2,2,1,3,1,2,2,0,116.53333333333333,102.82352941176471,0,1
4,39,2,1,2569,3,3,4,3,1,4,3,24,3,2,1,3,2,1,2,0,65.87179487179488,107.04166666666667,1,1
2,18,2,9,4439,1,5,1,3,2,1,1,33,1,2,1,4,2,2,2,0,246.61111111111111,134.5151515151515,0,1
1,16,4,0,2625,1,5,2,3,3,4,2,43,3,1,1,3,2,2,1,1,164.0625,61.04651162790697,0,1
4,11,4,3,1154,2,1,4,2,1,4,1,57,3,2,3,2,2,1,2,0,104.9090909090909,20.24561403508772,0,0
2,15,3,5,1512,4,3,3,4,1,3,2,61,2,2,2,3,2,1,2,1,100.8,24.78688524590164,0,0
2,12,4,2,3617,1,5,1,3,1,4,3,28,3,1,3,3,2,2,2,0,301.4166666666667,129.17857142857142,0,1
2,26,2,1,7966,1,2,2,3,1,3,3,30,3,2,2,3,2,1,2,0,306.38461538461536,265.53333333333336,0,1
4,24,2,2,2835,3,5,3,3,1,4,2,53,3,2,1,3,2,1,2,0,118.125,53.490566037735846,0,1
4,36,4,1,11054,5,3,4,3,1,2,3,30,3,2,1,4,2,2,2,0,307.05555555555554,368.46666666666664,1,1
2,18,2,3,1113,1,3,4,2,3,4,1,26,3,2,1,2,1,1,2,0,61.833333333333336,42.80769230769231,0,0
4,60,3,3,15653,1,4,2,3,1,4,3,21,3,2,2,3,2,2,2,0,260.8833333333333,745.3809523809524,1,1
2,36,2,6,2273,1,4,3,3,1,1,3,32,3,2,2,3,1,1,2,0,63.138888888888886,71.03125,1,0
4,15,2,2,2221,3,3,2,2,1,4,3,20,3,1,1,3,2,1,2,0,148.06666666666666,111.05,0,0
2,48,2,3,3979,5,4,4,3,1,1,3,41,3,2,2,3,1,2,2,0,82.89583333333333,97.04878048780488,1,1
4,18,2,2,1533,1,2,4,4,2,1,2,43,3,2,1,2,1,1,2,1,85.16666666666667,35.651162790697676,0,0
3,6,2,0,709,4,2,2,4,1,2,1,27,3,2,1,1,2,1,1,0,118.16666666666667,26.25925925925926,0,0
1,24,2,0,4817,1,4,2,3,2,3,2,31,3,2,1,3,2,2,2,1,200.70833333333334,155.38709677419354,0,1
2,10,1,3,1048,1,3,4,3,1,4,1,23,2,2,1,2,2,1,2,0,104.8,45.56521739130435,0,0
2,15,4,3,2728,5,4,4,3,3,2,1,35,1,2,3,3,2,2,2,0,181.86666666666667,77.94285714285714,0,1
4,24,2,2,3062,3,5,4,3,1,3,4,32,3,1,1,3,2,2,2,0,127.58333333333333,95.6875,0,1
3,12,4,0,939,3,4,4,4,1,2,1,28,3,2,3,3,2,2,2,1,78.25,33.535714285714285,0,0
4,12,4,2,1935,1,5,4,3,1,4,1,43,3,2,3,3,2,2,2,0,161.25,45.0,0,0
1,24,2,0,1381,5,3,4,2,1,2,2,35,3,2,1,3,2,1,2,1,57.541666666666664,39.457142857142856,0,0
4,12,2,0,2133,5,5,4,2,1,4,4,52,3,3,1,4,2,2,2,0,177.75,41.01923076923077,0,0
3,24,2,3,1377,2,5,4,2,1,2,4,47,3,3,1,3,2,2,2,0,57.375,29.29787234042553,0,0
4,12,4,6,3565,5,2,2,3,1,1,2,37,3,2,2,2,1,1,2,0,297.0833333333333,96.35135135135135,0,1
1,6,4,3,1169,5,5,4,3,1,4,1,67,3,2,2,3,2,2,2,0,194.83333333333334,17.44776119402985,0,0
4,24,4,1,3868,1,5,4,2,1,2,3,41,3,1,2,4,2,2,2,0,161.16666666666666,94.34146341463415,0,1
4,12,4,3,930,5,5,4,3,1,4,1,65,3,2,4,3,2,1,2,0,77.5,14.307692307692308,0,0
4,21,2,1,2476,5,5,4,3,1,4,1,46,3,2,1,4,2,2,2,0,117.9047619047619,53.82608695652174,0,0
3,10,2,2,1275,1,2,4,2,1,2,2,23,3,2,1,3,2,1,2,0,127.5,55.43478260869565,0,0
2,24,2,1,2760,5,5,4,3,1,4,4,36,1,3,1,3,2,2,2,0,115.0,76.66666666666667,0,1
1,18,2,2,2462,1,3,2,3,1,2,3,22,3,2,1,3,2,1,2,1,136.77777777777777,111.9090909090909,0,0
4,24,4,3,2424,5,5,4,3,1,4,2,53,3,2,2,3,2,1,2,0,101.0,45.735849056603776,0,0
2,48,2,10,5381,5,1,3,3,1,4,4,40,1,3,1,1,2,2,2,0,112.10416666666667,134.525,1,1
1,12,2,8,902,1,4,4,4,1,4,2,21,3,1,1,3,2,1,2,1,75.16666666666667,42.95238095238095,0,0
4,24,4,9,4139,2,3,3,3,1,3,2,27,3,2,2,2,2,2,2,0,172.45833333333334,153.2962962962963,0,1
4,48,4,0,10127,3,3,2,3,1,2,4,44,3,3,1,3,2,1,2,1,210.97916666666666,230.1590909090909,1,1
4,24,2,3,1278,1,5,4,3,1,1,1,36,3,2,1,4,2,2,2,0,53.25,35.5,0,0
2,12,0,8,1410,1,3,2,3,1,2,1,31,3,2,1,2,2,2,2,0,117.5,45.483870967741936,0,0
1,47,2,0,10722,1,2,1,2,1,1,1,35,3,2,1,2,2,2,2,0,228.12765957446808,306.34285714285716,1,1
2,12,0,2,2969,1,2,4,2,1,3,2,25,3,1,2,3,2,1,2,1,247.41666666666666,118.76,0,1
1,12,2,2,1262,5,5,2,1,1,4,2,49,3,2,1,2,2,2,2,0,105.16666666666667,25.755102040816325,0,0
2,36,2,1,9398,1,2,1,4,1,4,3,28,3,1,1,4,2,2,2,1,261.05555555555554,335.64285714285717,1,1
4,12,4,6,2096,1,4,2,3,1,3,1,49,3,2,1,2,1,1,2,0,174.66666666666666,42.775510204081634,0,0
2,30,4,2,8386,1,4,2,3,1,2,2,49,3,2,1,3,2,1,2,1,279.53333333333336,171.14285714285714,0,1
4,12,4,9,1264,5,5,4,3,1,4,4,57,3,1,1,2,2,1,2,0,105.33333333333333,22.17543859649123,0,0
2,12,4,3,3573,1,3,1,2,1,1,1,23,3,2,1,2,2,1,2,0,297.75,155.34782608695653,0,1
3,24,2,3,1258,3,3,3,2,1,3,3,57,3,2,1,2,2,1,2,0,52.416666666666664,22.07017543859649,0,0
4,21,4,2,2288,1,2,4,2,1,4,2,23,3,2,1,3,2,2,2,0,108.95238095238095,99.47826086956522,0,0
1,20,2,2,2212,5,4,4,3,1,4,3,39,3,2,1,3,2,2,2,0,110.6,56.717948717948715,0,0
1,15,2,3,1053,1,2,4,4,1,2,1,27,3,2,1,3,2,1,1,0,70.2,39.0,0,0
1,21,3,6,3414,1,2,2,3,1,1,2,26,2,2,2,3,2,1,2,1,162.57142857142858,131.30769230769232,0,1
1,21,2,2,3599,1,4,1,2,1,4,3,26,3,1,1,2,2,1,2,0,171.38095238095238,138.42307692307693,0,1
4,15,4,2,3343,1,3,4,3,1,2,4,28,3,3,1,3,2,2,2,0,222.86666666666667,119.39285714285714,0,1
1,12,2,6,684,1,3,4,3,1,4,3,40,3,1,1,2,1,1,2,1,57.0,17.1,0,0
2,36,3,0,2225,1,5,4,3,1,4,4,57,1,3,2,3,2,2,2,1,61.80555555555556,39.03508771929825,1,0
4,18,3,3,2320,1,1,2,4,1,3,1,34,3,2,2,3,2,1,2,0,128.88888888888889,68.23529411764706,0,0
4,24,4,3,2684,1,3,4,3,1,2,1,35,3,2,2,2,2,1,2,0,111.83333333333333,76.68571428571428,0,1
1,24,2,0,2303,1,5,4,3,2,1,1,45,3,2,1,3,2,1,2,1,95.95833333333333,51.17777777777778,0,0
1,24,2,0,1442,1,4,4,2,1,4,3,23,3,1,2,3,2,1,2,1,60.083333333333336,62.69565217391305,0,0
4,24,4,0,1940,4,5,4,3,1,4,1,60,3,2,1,3,2,2,2,0,80.83333333333333,32.333333333333336,0,0
1,48,2,3,6999,1,4,1,4,3,1,1,34,3,2,2,3,2,2,2,1,145.8125,205.85294117647058,1,1
2,36,2,1,6948,1,3,2,3,1,2,3,35,3,1,1,4,2,2,2,0,193.0,198.5142857142857,1,1
1,10,4,2,2132,5,2,2,2,2,3,1,27,3,1,2,3,2,1,1,0,213.2,78.96296296296296,0,0
2,24,3,2,2333,5,2,4,3,1,2,2,29,1,2,1,2,2,1,2,0,97.20833333333333,80.44827586206897,0,0
2,30,4,0,4249,1,1,4,4,1,2,3,28,3,2,2,4,2,1,2,1,141.63333333333333,151.75,0,1
1,24,1,2,3552,1,4,3,3,1,4,3,27,1,2,1,3,2,1,2,1,148.0,131.55555555555554,0,1
2,12,2,3,1484,5,3,2,4,1,1,1,25,3,2,1,3,2,2,2,1,123.66666666666667,59.36,0,0
4,18,4,3,1149,4,3,4,3,1,3,1,46,3,2,2,3,2,1,2,0,63.833333333333336,24.97826086956522,0,0
1,18,2,2,2473,1,1,4,3,1,1,3,25,3,2,1,1,2,1,2,1,137.38888888888889,98.92,0,0
4,22,2,0,1283,5,4,4,2,1,4,2,25,3,1,1,3,2,1,2,0,58.31818181818182,51.32,0,0
1,28,2,0,4006,1,3,3,3,1,2,3,45,3,2,1,2,2,1,2,1,143.07142857142858,89.02222222222223,0,1
1,24,1,10,1358,5,5,4,3,1,3,3,40,2,2,1,4,2,2,2,1,56.583333333333336,33.95,0,0
2,9,2,3,1082,1,5,4,3,1,4,3,37,3,2,2,2,2,1,2,0,120.22222222222223,29.243243243243242,0,0
4,12,2,6,1393,1,5,4,3,1,4,2,47,1,2,3,3,1,2,2,0,116.08333333333333,29.638297872340427,0,0
4,48,3,3,12749,3,4,4,3,1,1,3,37,3,2,1,4,2,2,2,0,265.6041666666667,344.56756756756755,1,1
4,60,4,0,13756,5,5,2,3,1,4,4,63,1,3,1,4,2,2,2,0,229.26666666666668,218.34920634920636,1,1
4,15,3,1,3594,1,2,1,2,1,2,2,46,3,2,2,2,2,1,2,0,239.6,78.1304347826087,0,1
1,36,2,0,3249,1,4,2,3,1,4,4,39,1,3,1,4,1,2,2,0,90.25,83.3076923076923,1,1
2,12,2,1,2028,5,3,4,3,1,2,3,30,3,2,1,3,2,1,2,0,169.0,67.6,0,0
2,12,2,3,1331,1,2,2,3,1,1,3,22,3,2,1,3,2,1,2,1,110.91666666666667,60.5,0,0
2,36,3,0,2862,2,5,4,3,1,3,4,30,3,3,1,3,2,1,2,0,79.5,95.4,1,1
1,30,0,9,8072,5,2,2,3,1,3,3,25,1,2,3,3,2,1,2,0,269.06666666666666,322.88,0,1
1,18,4,2,1049,1,2,4,2,1,4,2,21,3,1,1,3,2,1,2,0,58.27777777777778,49.95238095238095,0,0
4,48,4,3,3578,5,5,4,3,1,1,1,47,3,2,1,3,2,2,2,0,74.54166666666667,76.12765957446808,1,1
4,18,1,0,6458,1,5,2,3,1,4,4,39,1,2,2,4,1,2,2,1,358.77777777777777,165.5897435897436,0,1
4,12,4,5,996,5,4,4,2,1,4,1,23,3,2,2,3,2,1,2,0,83.0,43.30434782608695,0,0
2,36,4,0,2820,1,2,4,1,1,4,3,27,3,2,2,3,2,1,2,1,78.33333333333333,104.44444444444444,1,1
2,7,2,3,2415,1,3,3,3,3,2,1,34,3,2,1,3,2,1,2,0,345.0,71.02941176470588,0,0
2,48,1,9,3566,2,4,4,3,1,2,3,30,3,2,1,3,2,1,2,0,74.29166666666667,118.86666666666666,1,1
1,18,2,1,7511,5,5,1,3,1,4,2,51,3,3,1,3,1,2,2,1,417.27777777777777,147.27450980392157,0,1
4,15,4,6,1532,2,3,4,2,1,3,3,31,3,2,1,3,2,1,2,0,102.13333333333334,49.41935483870968,0,0
1,24,4,1,6615,1,1,2,3,1,4,4,75,3,3,2,4,2,2,2,0,275.625,88.2,0,1
3,9,0,3,1337,1,2,4,3,1,2,3,34,3,2,2,4,2,2,2,1,148.55555555555554,39.3235294117647,0,0
4,24,4,5,2058,1,3,4,1,1,2,1,33,3,2,2,3,2,2,2,0,85.75,62.36363636363637,0,0
2,12,2,0,2002,1,4,3,3,1,4,2,30,3,1,1,3,1,2,2,0,166.83333333333334,66.73333333333333,0,0
2,30,2,2,3441,2,3,2,2,2,4,3,21,1,1,1,3,2,1,2,1,114.7,163.85714285714286,0,1
4,12,2,0,1884,1,5,4,3,1,4,3,39,3,2,1,4,2,2,2,0,157.0,48.30769230769231,0,0
2,11,3,3,4771,1,4,2,3,1,4,2,51,3,2,1,3,2,1,2,0,433.72727272727275,93.54901960784314,0,1
2,24,2,2,4057,1,4,3,1,1,3,3,43,3,2,1,3,2,2,2,1,169.04166666666666,94.34883720930233,0,1
2,36,0,3,3804,1,3,4,2,1,1,3,42,3,2,1,3,2,2,2,1,105.66666666666667,90.57142857142857,1,1
4,12,4,6,701,1,3,4,3,1,2,3,32,3,2,2,3,2,1,2,0,58.416666666666664,21.90625,0,0
4,10,2,3,1924,1,3,1,3,1,4,2,38,3,2,1,3,2,2,1,0,192.4,50.63157894736842,0,0
4,18,3,2,1808,1,4,4,2,1,1,1,22,3,2,1,3,2,1,2,1,100.44444444444444,82.18181818181819,0,0
4,28,1,1,7824,5,2,3,3,3,4,1,40,1,1,2,3,1,2,2,0,279.42857142857144,195.6,0,1
4,24,4,3,2611,1,5,4,4,2,3,1,46,3,2,2,3,2,1,2,0,108.79166666666667,56.76086956521739,0,1
2,54,0,9,15945,1,2,3,3,1,4,4,58,3,1,1,3,2,2,2,1,295.27777777777777,274.91379310344826,1,1
4,24,2,0,3757,1,5,4,2,2,4,4,62,3,3,1,3,2,2,2,0,156.54166666666666,60.596774193548384,0,1
4,24,2,9,1258,1,4,4,3,1,1,1,25,3,2,1,3,2,2,2,0,52.416666666666664,50.32,0,0
1,24,2,0,1207,1,2,4,2,1,4,2,24,3,1,1,3,2,1,2,1,50.291666666666664,50.291666666666664,0,0
4,12,4,0,1163,3,3,4,3,1,4,1,44,3,2,1,3,2,2,2,0,96.91666666666667,26.431818181818183,0,0
1,9,4,5,1288,2,5,3,3,3,4,1,48,3,2,2,3,1,1,1,0,143.11111111111111,26.833333333333332,0,0
1,6,4,0,1361,1,2,2,3,1,4,1,40,3,2,1,2,1,1,1,0,226.83333333333334,34.025,0,0
4,24,4,1,5804,4,3,4,3,1,2,1,27,3,2,2,3,2,1,2,0,241.83333333333334,214.96296296296296,0,1
2,30,2,0,2150,1,3,4,2,3,2,4,24,1,2,1,3,2,1,2,1,71.66666666666667,89.58333333333333,0,0
4,60,2,0,10366,1,5,2,3,1,4,2,42,3,2,1,4,2,2,2,0,172.76666666666668,246.8095238095238,1,1
4,15,2,0,5324,3,5,1,2,1,4,4,35,3,3,1,3,2,1,2,0,354.93333333333334,152.11428571428573,0,1
2,18,4,3,1245,1,3,4,4,1,2,3,33,3,2,1,3,2,1,2,1,69.16666666666667,37.72727272727273,0,0
1,12,0,5,1108,1,4,4,3,1,3,1,28,3,2,2,3,2,1,2,1,92.33333333333333,39.57142857142857,0,0
2,10,2,2,1521,1,3,4,1,1,2,3,31,3,2,1,2,2,1,2,0,152.1,49.064516129032256,0,0
2,12,2,2,983,4,2,1,2,1,4,1,19,3,1,1,2,2,1,2,0,81.91666666666667,51.73684210526316,0,0
2,18,3,2,4297,1,5,4,1,1,3,4,40,3,2,1,4,2,2,2,1,238.72222222222223,107.425,0,1
1,21,2,0,3763,5,4,2,3,2,2,1,24,3,2,1,2,2,1,1,0,179.1904761904762,156.79166666666666,0,1
1,36,2,2,3620,1,3,1,3,3,2,2,37,3,2,1,3,1,1,2,0,100.55555555555556,97.83783783783784,1,1
1,42,2,2,7882,1,4,2,3,3,4,2,45,3,3,1,3,1,1,2,0,187.66666666666666,175.15555555555557,1,1
2,9,4,3,1154,1,5,2,3,1,4,1,37,3,2,3,2,2,1,2,0,128.22222222222223,31.18918918918919,0,0
2,12,2,0,1295,1,2,3,2,1,1,3,25,3,1,1,3,2,1,2,1,107.91666666666667,51.8,0,0
1,12,4,0,2122,1,3,3,3,1,2,1,39,3,1,2,2,1,1,1,0,176.83333333333334,54.41025641025641,0,0
3,6,2,2,2116,1,3,2,3,1,2,1,41,3,2,1,3,2,2,2,0,352.6666666666667,51.609756097560975,0,0
1,12,2,2,3590,1,3,2,3,2,2,2,29,3,2,1,2,1,1,2,0,299.1666666666667,123.79310344827586,0,1
1,18,2,2,4153,1,3,2,3,2,3,3,42,3,2,1,3,2,1,2,1,230.72222222222223,98.88095238095238,0,1
4,24,4,3,1851,1,4,4,4,3,2,3,33,3,2,2,3,2,2,2,0,77.125,56.09090909090909,0,0
1,24,2,9,6568,1,3,2,4,1,2,3,21,2,2,1,2,2,1,2,0,273.6666666666667,312.76190476190476,0,1
1,6,2,2,1374,1,3,1,3,1,2,1,36,1,2,1,2,2,2,2,0,229.0,38.166666666666664,0,0
2,24,3,0,1965,5,3,4,2,1,4,3,42,3,1,2,3,2,2,2,0,81.875,46.785714285714285,0,0
1,24,4,1,2957,1,5,4,3,1,4,2,63,3,2,2,3,2,2,2,0,123.20833333333333,46.93650793650794,0,1
2,24,4,6,5743,1,2,2,2,1,4,4,24,3,3,2,3,2,2,2,0,239.29166666666666,239.29166666666666,0,1
1,24,1,1,3632,1,3,1,2,3,4,3,22,1,1,1,3,2,1,1,0,151.33333333333334,165.0909090909091,0,1
2,9,1,0,1437,2,4,2,3,1,3,4,29,3,2,1,3,2,1,2,1,159.66666666666666,49.55172413793103,0,0
4,12,4,9,1185,1,3,3,2,1,2,1,27,3,2,2,3,2,1,2,0,98.75,43.888888888888886,0,0
4,12,2,6,719,1,5,4,3,1,4,3,41,1,2,1,2,1,1,2,1,59.916666666666664,17.536585365853657,0,0
1,21,2,3,2606,1,2,4,2,1,4,2,28,3,1,1,4,2,2,2,0,124.0952380952381,93.07142857142857,0,1
2,12,2,3,1155,1,5,3,4,3,3,1,40,1,2,2,2,2,1,2,0,96.25,28.875,0,0
1,12,4,0,3499,1,3,3,2,2,2,1,29,3,2,2,3,2,1,2,1,291.5833333333333,120.65517241379311,0,1
1,18,3,6,8471,5,3,1,2,1,2,3,23,3,1,2,3,2,2,2,0,470.6111111111111,368.30434782608694,0,1
1,9,2,3,1366,1,2,3,2,1,4,2,22,3,1,1,3,2,1,2,1,151.77777777777777,62.09090909090909,0,0
2,6,3,2,1050,1,1,4,3,1,1,2,35,2,2,2,4,2,2,1,0,175.0,30.0,0,0
2,8,2,3,1414,1,3,4,3,3,2,1,33,3,2,1,3,2,1,1,0,176.75,42.84848484848485,0,0
2,12,4,0,2366,3,4,3,1,1,3,3,36,3,2,1,4,2,2,2,0,197.16666666666666,65.72222222222223,0,0
4,13,2,3,1409,2,1,2,2,1,4,1,64,3,2,1,3,2,1,2,0,108.38461538461539,22.015625,0,0
4,6,3,3,935,1,3,3,2,1,2,1,24,3,2,1,3,2,1,2,0,155.83333333333334,38.958333333333336,0,0
3,12,3,0,2247,1,3,2,2,1,2,3,36,2,2,2,3,2,2,2,0,187.25,62.416666666666664,0,0
2,9,1,1,5129,1,5,2,2,1,4,4,74,1,3,1,4,1,2,2,1,569.8888888888889,69.3108108108108,0,1
4,12,2,3,2279,5,3,4,3,1,4,4,37,3,3,1,3,2,2,2,0,189.91666666666666,61.5945945945946,0,0
1,24,2,1,2964,5,5,4,3,1,4,4,49,1,3,1,3,1,2,2,0,123.5,60.48979591836735,0,1
4,24,1,9,1559,1,4,4,3,1,4,3,40,1,2,1,3,2,2,2,0,64.95833333333333,38.975,0,0
1,14,2,0,8978,1,5,1,1,1,4,2,45,3,2,1,4,2,2,1,1,641.2857142857143,199.51111111111112,0,1
1,24,2,2,3021,1,3,2,1,1,2,1,24,3,1,1,2,2,1,2,0,125.875,125.875,0,1
4,15,3,3,1478,1,3,4,4,1,3,1,33,1,2,2,3,2,1,2,0,98.53333333333333,44.78787878787879,0,0
2,15,2,5,1308,1,5,4,3,1,4,3,38,3,2,2,2,2,1,2,0,87.2,34.421052631578945,0,0
2,24,4,2,4736,1,2,2,2,1,4,3,25,1,2,1,2,2,1,2,1,197.33333333333334,189.44,0,1
4,24,4,3,2578,4,5,2,3,1,2,3,34,3,2,1,3,2,1,2,0,107.41666666666667,75.82352941176471,0,1
4,12,1,8,3447,3,3,4,2,1,3,1,35,3,2,1,2,1,1,2,0,287.25,98.48571428571428,0,1
2,18,2,9,2622,2,3,4,3,1,4,3,34,3,2,1,3,2,1,2,0,145.66666666666666,77.11764705882354,0,1
2,6,3,9,1449,2,5,1,1,1,2,3,31,1,2,2,3,1,1,2,0,241.5,46.74193548387097,0,0
2,24,2,0,3512,2,4,2,3,1,3,3,38,1,2,2,3,2,2,2,0,146.33333333333334,92.42105263157895,0,1
2,18,2,1,2779,1,3,1,4,1,3,3,21,3,1,1,3,2,2,2,0,154.38888888888889,132.33333333333334,0,1
1,24,3,0,1333,1,1,4,3,1,2,1,43,3,3,2,3,1,1,2,1,55.541666666666664,31.0,0,0
1,12,2,3,674,2,4,4,4,1,1,2,20,3,2,1,3,2,1,2,1,56.166666666666664,33.7,0,0
2,14,2,9,1410,3,5,1,4,1,2,1,35,3,2,1,3,2,2,2,0,100.71428571428571,40.285714285714285,0,0
2,18,2,2,3001,1,4,2,2,1,4,1,40,3,1,1,3,2,1,2,0,166.72222222222223,75.025,0,1
2,36,4,3,2337,1,5,4,3,1,4,1,36,3,2,1,3,2,1,2,0,64.91666666666667,64.91666666666667,1,0
4,10,2,0,1418,2,3,3,3,1,2,1,35,3,1,1,2,2,1,1,0,141.8,40.51428571428571,0,0
2,6,3,0,1209,1,1,4,3,1,4,2,47,3,2,1,4,2,2,2,1,201.5,25.72340425531915,0,0
4,12,2,2,1123,3,3,4,2,1,4,3,29,3,1,1,2,2,1,2,1,93.58333333333333,38.724137931034484,0,0
2,6,2,0,14555,5,1,1,3,1,2,2,23,3,2,1,1,2,2,2,1,2425.8333333333335,632.8260869565217,0,1
2,12,2,3,2930,1,4,2,2,1,1,1,27,3,2,1,3,2,1,2,0,244.16666666666666,108.51851851851852,0,1
3,10,4,0,781,1,5,4,3,1,4,4,63,3,3,2,3,2,2,2,0,78.1,12.396825396825397,0,0
4,9,2,4,1236,1,2,1,2,1,4,1,23,3,1,1,3,2,2,2,0,137.33333333333334,53.73913043478261,0,0
4,24,4,3,5103,1,2,3,4,1,3,4,47,3,3,3,3,2,2,2,0,212.625,108.57446808510639,0,1
4,6,2,0,3518,1,3,2,3,3,3,2,26,3,1,1,3,2,1,2,0,586.3333333333334,135.30769230769232,0,1
1,24,2,3,1938,1,2,4,1,1,3,2,32,3,2,1,3,2,1,2,1,80.75,60.5625,0,0
1,39,4,2,14179,5,4,4,3,1,4,2,30,3,2,2,4,2,2,2,0,363.56410256410254,472.6333333333333,1,1
4,15,4,2,1520,5,5,4,3,1,4,2,63,3,2,1,3,2,1,2,0,101.33333333333333,24.126984126984127,0,0
4,18,4,6,1864,2,3,4,2,1,2,1,30,3,2,2,3,2,1,2,1,103.55555555555556,62.13333333333333,0,0
4,21,3,1,2993,1,3,3,3,1,2,1,28,2,2,2,2,2,1,2,0,142.52380952380952,106.89285714285714,0,1
2,10,2,0,7308,1,1,2,3,1,4,4,70,1,3,1,4,2,2,2,0,730.8,104.4,0,1
