checking_account_status,duration_months,credit_history,purpose,credit_amount,savings_account,employment_since,installment_rate,personal_status_sex,other_debtors,residence_since,property,age,other_installment_plans,housing,existing_credits,job,people_liable,telephone,foreign_worker,target,credit_amount_per_month,credit_amount_per_age,is_long_term_loan,is_high_amount_loan
1,24,2,0,1285,5,4,4,2,1,4,4,32,3,1,1,3,2,1,2,1,53.541666666666664,40.15625,0,0
4,6,4,3,1382,1,3,1,2,1,1,3,28,3,2,2,3,2,2,2,0,230.33333333333334,49.357142857142854,0,0
1,12,2,2,7865,1,5,4,3,1,4,4,53,3,3,1,4,2,2,2,1,655.4166666666666,148.39622641509433,0,1
1,6,1,6,1198,1,5,4,2,1,4,4,35,3,3,1,3,2,1,2,1,199.66666666666666,34.22857142857143,0,0
1,24,3,3,1024,1,2,4,4,1,4,1,48,2,2,1,3,2,1,2,1,42.666666666666664,21.333333333333332,0,0
2,12,2,5,639,1,3,4,3,1,2,3,30,3,2,1,3,2,1,2,1,53.25,21.3,0,0
4,6,2,3,2108,1,4,2,4,1,2,1,29,3,1,1,3,2,1,2,0,351.3333333333333,72.6896551724138,0,0
2,36,3,0,8086,2,5,2,3,1,4,3,42,2,2,4,4,2,2,2,1,224.61111111111111,192.52380952380952,1,1
1,36,2,0,1842,1,2,4,2,1,4,3,34,3,2,1,3,2,2,2,1,51.166666666666664,54.1764705882353,1,0
1,12,2,3,727,2,2,4,4,1,3,4,33,3,2,1,2,2,2,2,1,60.583333333333336,22.03030303030303,0,0
4,60,2,0,6527,5,3,4,3,1,4,4,34,3,3,1,3,1,2,2,0,108.78333333333333,191.97058823529412,1,1
4,6,0,3,426,1,5,4,4,1,4,3,39,3,2,1,2,2,1,2,0,71.0,10.923076923076923,0,0
4,12,2,0,1386,3,3,2,2,1,2,2,26,3,2,1,3,2,1,2,1,115.5,53.30769230769231,0,0
1,33,4,2,4281,3,3,1,2,1,4,3,23,3,2,2,3,2,1,2,1,129.72727272727272,186.1304347826087,0,1
2,18,2,6,1239,5,3,4,3,1,4,4,61,3,3,1,3,2,1,2,0,68.83333333333333,20.311475409836067,0,0
1,48,2,1,4788,1,4,4,3,1,3,2,26,3,2,1,3,1,1,2,0,99.75,184.15384615384616,1,1
4,30,2,3,1867,5,5,4,3,1,4,3,58,3,2,1,3,2,2,2,0,62.233333333333334,32.189655172413794,0,0
1,48,2,0,3931,1,4,4,3,1,4,4,46,3,3,1,3,1,1,2,1,81.89583333333333,85.45652173913044,1,1
4,30,1,1,7485,5,1,4,2,1,1,1,53,1,2,1,4,2,2,2,1,249.5,141.22641509433961,0,1
4,30,4,3,3077,5,5,3,3,1,2,3,40,3,2,2,3,1,2,2,0,102.56666666666666,76.925,0,1
1,24,2,0,3123,1,2,4,2,1,1,2,27,3,2,1,3,2,1,2,1,130.125,115.66666666666667,0,1
2,18,4,0,1056,1,5,3,3,3,3,1,30,3,2,2,3,2,1,2,1,58.666666666666664,35.2,0,0
1,18,2,2,2039,1,3,1,2,1,4,1,20,3,1,1,3,2,1,2,1,113.27777777777777,101.95,0,0
1,18,2,2,1131,1,1,4,2,1,2,3,33,3,2,1,3,2,1,2,1,62.833333333333336,34.27272727272727,0,0
4,6,2,2,2978,3,3,1,3,1,2,3,32,3,2,1,3,2,2,2,0,496.3333333333333,93.0625,0,1
4,36,3,3,4463,1,3,4,3,1,2,3,26,3,2,2,4,2,2,2,1,123.97222222222223,171.65384615384616,1,1
4,12,4,3,976,5,5,4,3,1,4,3,35,3,2,2,3,2,1,2,0,81.33333333333333,27.885714285714286,0,0
2,24,4,9,2825,5,4,4,3,1,3,4,34,3,2,2,3,1,2,2,0,117.70833333333333,83.08823529411765,0,1
1,24,2,2,3234,1,2,4,2,1,4,1,23,3,1,1,2,2,2,2,1,134.75,140.6086956521739,0,1
4,24,2,0,1474,2,2,4,4,1,3,1,33,3,2,1,3,2,2,2,0,61.416666666666664,44.666666666666664,0,0
2,12,2,0,888,1,5,4,3,1,4,3,41,1,2,1,2,1,1,2,1,74.0,21.658536585365855,0,0
1,24,1,2,2828,3,3,4,3,1,4,1,22,2,2,1,3,2,2,2,0,117.83333333333333,128.54545454545453,0,1
3,18,2,0,1961,1,5,3,2,1,2,3,23,3,2,1,4,2,1,2,0,108.94444444444444,85.26086956521739,0,0
2,24,2,3,2039,1,2,1,4,1,1,2,22,3,2,1,3,2,2,2,1,84.95833333333333,92.68181818181819,0,0
4,36,2,1,4686,1,3,2,3,1,2,4,32,3,3,1,4,2,2,2,0,130.16666666666666,146.4375,1,1
1,48,1,9,7685,1,4,2,2,3,4,3,37,3,1,1,3,2,1,2,1,160.10416666666666,207.7027027027027,1,1
4,10,2,0,1597,3,3,3,3,1,2,4,40,3,1,1,2,1,1,1,0,159.7,39.925,0,0
1,21,2,3,1835,1,3,3,2,1,2,1,25,3,2,2,3,2,2,2,1,87.38095238095238,73.4,0,0
1,12,2,3,1498,1,3,4,2,1,1,3,23,1,2,1,3,2,1,2,0,124.83333333333333,65.1304347826087,0,0
4,33,3,9,2764,1,3,2,2,1,2,3,26,3,2,2,3,2,2,2,0,83.75757575757575,106.3076923076923,0,1
2,12,2,3,1158,3,3,3,1,1,1,3,26,3,2,1,3,2,2,2,0,96.5,44.53846153846154,0,0
2,12,2,0,1007,4,3,4,4,1,1,1,22,3,2,1,3,2,1,2,0,83.91666666666667,45.77272727272727,0,0
2,12,2,2,951,2,2,4,2,1,4,3,27,1,1,4,3,2,1,2,1,79.25,35.22222222222222,0,0
2,24,0,9,4241,1,3,1,3,1,4,1,36,3,2,3,2,2,2,2,1,176.70833333333334,117.80555555555556,0,1
2,72,2,3,5595,2,3,2,4,1,2,3,24,3,2,1,3,2,1,2,1,77.70833333333333,233.125,1,1
1,18,2,0,2249,2,4,4,3,1,3,3,30,3,2,1,4,1,2,2,0,124.94444444444444,74.96666666666667,0,0
4,18,4,2,3780,1,2,3,1,1,2,3,35,3,2,2,4,2,2,2,0,210.0,108.0,0,1
4,18,4,3,1800,1,3,4,3,1,2,3,24,3,2,2,3,2,1,2,0,100.0,75.0,0,0
1,10,4,0,1038,1,4,4,3,2,3,2,49,3,2,2,3,2,2,2,0,103.8,21.183673469387756,0,0
2,18,2,3,3213,3,2,1,4,1,3,1,25,3,1,1,3,2,1,2,0,178.5,128.52,0,1
3,36,2,3,5848,1,3,4,3,1,1,3,24,3,2,1,3,2,1,2,0,162.44444444444446,243.66666666666666,1,1
2,21,2,9,1188,1,5,2,2,1,4,2,39,3,2,1,3,1,1,2,1,56.57142857142857,30.46153846153846,0,0
2,12,4,0,958,1,4,2,3,1,3,1,47,3,2,2,2,1,1,2,0,79.83333333333333,20.382978723404257,0,0
4,15,4,3,1459,1,3,4,2,1,2,3,43,3,2,1,2,2,1,2,0,97.26666666666667,33.93023255813954,0,0
1,36,4,1,9629,1,4,4,3,1,4,3,24,3,2,2,3,2,2,2,1,267.47222222222223,401.2083333333333,1,1
4,12,2,2,763,1,3,4,2,1,1,1,26,3,2,1,3,2,2,2,0,63.583333333333336,29.346153846153847,0,0
2,60,2,0,14027,1,4,4,3,1,2,4,27,3,2,1,4,2,2,2,1,233.78333333333333,519.5185185185185,1,1
4,15,2,6,4623,2,3,3,3,1,2,2,40,3,2,1,4,2,2,2,1,308.2,115.575,0,1
1,12,4,0,4843,1,5,3,3,2,4,2,43,3,1,2,3,2,2,2,1,403.5833333333333,112.62790697674419,0,1
1,18,2,0,4380,2,3,3,3,1,4,3,35,3,2,1,2,1,2,2,0,243.33333333333334,125.14285714285714,0,1
1,48,2,0,7763,1,5,4,3,1,4,4,42,1,3,1,4,2,1,2,1,161.72916666666666,184.83333333333334,1,1
2,8,2,3,760,1,4,4,2,3,2,1,44,3,2,1,2,2,1,2,0,95.0,17.272727272727273,0,0
4,36,4,0,6614,1,5,4,3,1,4,3,34,3,2,2,4,2,2,2,0,183.72222222222223,194.52941176470588,1,1
4,12,2,1,2445,5,2,2,4,1,4,3,26,3,1,1,3,2,2,2,0,203.75,94.03846153846153,0,0
2,18,4,3,1795,1,5,3,2,3,4,1,48,1,1,2,2,2,2,2,0,99.72222222222223,37.395833333333336,0,0
2,24,3,2,2064,1,1,3,2,1,2,2,34,3,2,1,4,2,2,2,1,86.0,60.705882352941174,0,0
4,48,4,1,8858,5,4,2,3,1,1,4,35,3,3,2,3,2,2,2,0,184.54166666666666,253.0857142857143,1,1
4,6,2,1,1236,3,3,2,3,1,4,2,50,3,1,1,3,2,1,2,0,206.0,24.72,0,0
1,24,2,3,1603,1,5,4,2,1,4,3,55,3,2,1,3,2,1,2,0,66.79166666666667,29.145454545454545,0,0
4,24,2,1,7814,1,4,3,3,1,3,3,38,3,2,1,4,2,2,2,0,325.5833333333333,205.6315789473684,0,1
4,6,2,5,660,3,4,2,4,1,4,1,23,3,1,1,2,2,1,2,0,110.0,28.695652173913043,0,0
4,24,2,1,2603,4,3,2,2,1,4,3,28,3,1,1,3,2,2,2,0,108.45833333333333,92.96428571428571,0,1
4,24,2,3,3430,3,5,3,3,1,2,3,31,3,2,1,3,1,2,2,0,142.91666666666666,110.64516129032258,0,1
4,28,4,3,2743,1,5,4,3,1,2,3,29,3,2,2,3,2,1,2,0,97.96428571428571,94.58620689655173,0,1
4,36,2,3,3595,1,5,4,3,1,2,3,28,3,2,1,3,2,1,2,0,99.86111111111111,128.39285714285714,1,1
1,36,2,2,5179,1,4,4,3,1,2,2,29,3,2,1,3,2,1,2,1,143.86111111111111,178.58620689655172,1,1
4,12,2,3,2171,1,2,2,2,1,2,3,29,1,2,1,3,2,1,2,0,180.91666666666666,74.86206896551724,0,0
4,6,4,0,2080,3,3,1,4,1,2,3,24,3,2,1,3,2,1,2,0,346.6666666666667,86.66666666666667,0,0
1,21,1,0,1647,5,3,4,3,1,2,2,40,1,2,2,2,1,1,2,1,78.42857142857143,41.175,0,0
1,24,1,9,3161,1,3,4,3,1,2,2,31,1,1,1,3,2,2,2,1,131.70833333333334,101.96774193548387,0,1
4,6,4,3,700,5,5,4,3,1,4,4,36,3,3,2,3,2,1,2,0,116.66666666666667,19.444444444444443,0,0
3,4,2,0,1494,5,2,1,3,1,2,1,29,3,2,1,2,1,1,1,0,373.5,51.51724137931034,0,0
3,15,2,3,2327,1,2,2,2,1,3,1,25,3,2,1,2,2,1,2,1,155.13333333333333,93.08,0,0
4,24,4,3,2872,2,5,3,3,1,4,1,36,3,2,1,3,1,2,2,0,119.66666666666667,79.77777777777777,0,1
1,24,2,3,2439,1,2,4,2,1,4,1,35,3,2,1,3,2,2,2,1,101.625,69.68571428571428,0,0
4,24,4,1,4042,5,4,3,3,1,4,2,43,3,2,2,3,2,2,2,0,168.41666666666666,94.0,0,1
4,12,4,0,682,2,4,4,2,1,3,3,51,3,2,2,3,2,2,2,0,56.833333333333336,13.372549019607844,0,0
4,12,4,2,1258,1,2,2,2,1,4,2,22,3,1,2,2,2,1,2,0,104.83333333333333,57.18181818181818,0,0
4,36,2,0,909,3,5,4,3,1,4,2,36,3,2,1,3,2,1,2,0,25.25,25.25,1,0
2,60,1,10,14782,2,5,3,2,1,4,4,60,1,3,2,4,2,2,2,1,246.36666666666667,246.36666666666667,1,1
4,10,4,2,2146,1,2,1,2,1,3,1,23,3,1,2,3,2,1,2,0,214.6,93.30434782608695,0,0
4,15,2,1,4657,1,3,3,3,1,2,3,30,3,2,1,3,2,2,2,0,310.46666666666664,155.23333333333332,0,1
1,12,1,8,339,1,5,4,4,1,1,3,45,1,2,1,2,2,1,2,0,28.25,7.533333333333333,0,0
2,24,2,3,5084,5,5,2,2,1,4,3,42,3,2,1,3,2,2,2,0,211.83333333333334,121.04761904761905,0,1
2,48,2,2,9960,1,2,1,2,1,2,3,26,1,2,1,3,2,2,2,1,207.5,383.0769230769231,1,1
4,12,4,2,5801,5,5,2,3,1,4,2,49,3,1,1,3,2,2,1,0,483.4166666666667,118.38775510204081,0,1
4,12,4,9,2292,1,1,4,3,1,2,3,42,2,2,2,4,2,2,2,1,191.0,54.57142857142857,0,0
4,24,2,0,1469,2,5,4,4,1,4,1,41,3,1,1,2,2,1,2,0,61.208333333333336,35.829268292682926,0,0
2,24,1,6,1837,1,4,4,2,1,4,4,34,1,3,1,2,2,1,2,1,76.54166666666667,54.029411764705884,0,0
4,21,4,0,12680,5,5,4,3,1,4,4,30,3,3,1,4,2,2,2,1,603.8095238095239,422.6666666666667,0,1
2,6,2,3,590,1,2,3,4,1,3,1,26,3,2,1,2,2,1,1,0,98.33333333333333,22.692307692307693,0,0
4,18,4,3,629,3,5,4,3,1,3,2,32,1,2,2,4,2,2,2,0,34.94444444444444,19.65625,0,0
1,12,2,3,701,1,3,4,4,1,2,1,40,3,2,1,2,2,1,2,0,58.416666666666664,17.525,0,0
4,36,4,1,5842,1,5,2,3,1,2,2,35,3,2,2,3,1,2,2,0,162.27777777777777,166.9142857142857,1,1
1,12,2,3,709,1,5,4,3,1,4,1,57,3,2,1,2,2,1,2,1,59.083333333333336,12.43859649122807,0,0
4,36,3,9,9572,1,2,1,1,1,1,3,28,3,2,2,3,2,1,2,1,265.8888888888889,341.85714285714283,1,1
4,6,2,0,672,1,1,1,2,1,4,1,54,3,2,1,1,2,2,2,0,112.0,12.444444444444445,0,0
4,18,4,1,3229,5,1,2,3,1,4,4,38,3,2,1,4,2,2,2,0,179.38888888888889,84.97368421052632,0,1
2,8,2,9,907,1,2,3,4,1,2,1,26,3,2,1,3,2,2,2,0,113.375,34.88461538461539,0,0
4,12,3,5,1555,4,5,4,3,1,4,4,55,3,3,2,3,1,1,2,1,129.58333333333334,28.272727272727273,0,0
4,15,4,0,5045,5,5,1,2,1,4,3,59,3,2,1,3,2,2,2,0,336.3333333333333,85.50847457627118,0,1
1,12,2,6,795,1,2,4,2,1,4,2,53,3,2,1,3,2,1,2,1,66.25,15.0,0,0
4,24,4,0,2022,1,3,4,2,1,4,3,37,3,2,1,3,2,2,2,0,84.25,54.648648648648646,0,0
1,13,4,9,1797,1,2,3,3,1,1,2,28,1,2,2,2,2,1,2,0,138.23076923076923,64.17857142857143,0,0
4,9,2,2,1388,1,3,4,2,1,2,1,26,3,1,1,3,2,1,2,0,154.22222222222223,53.38461538461539,0,0
2,30,0,9,4221,1,3,2,2,1,1,3,28,3,2,2,3,2,1,2,0,140.7,150.75,0,1
2,9,2,3,1670,1,2,4,2,1,2,3,22,3,2,1,3,2,2,2,1,185.55555555555554,75.9090909090909,0,0
3,15,2,6,1905,1,5,4,3,1,4,3,40,3,1,1,4,2,2,2,0,127.0,47.625,0,0
4,12,4,3,1934,1,5,2,3,1,2,4,26,3,2,2,3,2,1,2,0,161.16666666666666,74.38461538461539,0,0
4,33,4,1,7253,1,4,3,3,1,2,3,35,3,2,2,4,2,2,2,0,219.78787878787878,207.22857142857143,0,1
4,24,2,1,9277,5,3,2,1,1,4,4,48,3,3,1,3,2,2,2,0,386.5416666666667,193.27083333333334,0,1
1,6,2,0,1203,2,5,3,3,1,2,2,43,3,2,1,3,2,2,2,0,200.5,27.976744186046513,0,0
1,12,4,1,1409,1,5,4,3,1,3,1,54,3,2,1,3,2,1,2,0,117.41666666666667,26.09259259259259,0,0
3,9,2,3,745,1,3,3,2,1,2,1,28,3,2,1,2,2,1,2,1,82.77777777777777,26.607142857142858,0,0
1,15,0,0,950,1,5,4,3,1,3,3,33,3,1,2,3,1,1,2,1,63.333333333333336,28.78787878787879,0,0
4,12,4,3,618,1,5,4,3,1,4,1,56,3,2,1,3,2,1,2,0,51.5,11.035714285714286,0,0
2,18,4,2,7374,1,1,4,3,1,4,2,40,2,2,2,4,2,2,2,0,409.6666666666667,184.35,0,1
2,21,2,2,3976,5,4,2,3,1,3,3,35,3,2,1,3,2,2,2,0,189.33333333333334,113.6,0,1
4,30,4,3,2831,1,3,4,2,1,2,3,33,3,2,1,3,2,2,2,0,94.36666666666666,85.78787878787878,0,1
2,6,1,6,433,4,2,4,2,1,2,2,24,1,1,1,3,1,1,2,1,72.16666666666667,18.041666666666668,0,0
1,24,1,3,1546,1,4,4,3,3,4,3,24,1,1,1,2,2,1,2,1,64.41666666666667,64.41666666666667,0,0
2,13,4,3,882,1,2,4,3,3,4,1,23,3,2,2,3,2,1,2,0,67.84615384615384,38.34782608695652,0,0
4,48,4,1,2751,5,5,4,3,1,3,3,38,3,2,2,3,1,2,2,0,57.3125,72.39473684210526,1,1
1,30,2,2,3108,1,2,2,1,1,4,2,31,3,2,1,2,2,1,2,1,103.6,100.25806451612904,0,1
4,48,1,9,3609,1,3,1,2,1,1,1,27,2,2,1,3,2,1,2,0,75.1875,133.66666666666666,1,1
1,12,2,0,1228,1,3,4,2,1,2,1,24,3,2,1,2,2,1,2,1,102.33333333333333,51.166666666666664,0,0
1,24,2,2,4020,1,3,2,3,1,2,3,27,2,2,1,3,2,1,2,0,167.5,148.88888888888889,0,1
3,24,4,9,1275,4,3,2,1,1,4,1,36,3,2,2,3,2,2,2,0,53.125,35.416666666666664,0,0
2,18,2,9,1941,4,3,4,3,1,2,2,35,3,2,1,2,2,2,2,0,107.83333333333333,55.457142857142856,0,0
1,15,2,0,1721,1,2,2,3,1,3,1,36,3,2,1,3,2,1,2,0,114.73333333333333,47.80555555555556,0,0
2,11,2,2,1577,4,2,4,2,1,1,1,20,3,2,1,3,2,1,2,0,143.36363636363637,78.85,0,0
4,21,4,1,3275,1,5,1,3,1,4,3,36,3,2,1,4,2,2,2,0,155.95238095238096,90.97222222222223,0,1
1,48,2,6,7476,1,4,4,3,1,1,4,50,3,3,1,4,2,2,2,0,155.75,149.52,1,1
1,6,4,3,338,3,5,4,3,1,4,3,52,3,2,2,3,2,1,2,0,56.333333333333336,6.5,0,0
4,22,2,3,2675,3,5,3,3,1,4,3,40,3,2,1,3,2,1,2,0,121.5909090909091,66.875,0,1
1,12,2,6,1200,5,3,4,2,1,4,2,23,1,1,1,3,2,2,2,0,100.0,52.17391304347826,0,0
4,36,2,6,1819,1,3,4,3,1,4,4,37,2,3,1,3,2,2,2,1,50.52777777777778,49.16216216216216,1,0
4,36,2,9,5742,2,4,2,3,1,2,3,31,3,2,2,3,2,2,2,0,159.5,185.2258064516129,1,1
4,6,4,0,362,2,3,4,2,1,4,3,52,3,2,2,2,2,1,2,0,60.333333333333336,6.961538461538462,0,0
4,12,4,0,926,1,1,1,2,1,2,2,38,3,2,1,1,2,1,2,0,77.16666666666667,24.36842105263158,0,0
4,12,2,3,1493,1,2,4,2,1,3,3,34,3,2,1,3,1,1,2,0,124.41666666666667,43.911764705882355,0,0
3,30,4,3,3017,1,5,4,3,1,4,2,47,3,2,1,3,2,1,2,0,100.56666666666666,64.19148936170212,0,1
2,6,2,3,368,5,5,4,3,1,4,2,38,3,2,1,3,2,1,2,0,61.333333333333336,9.68421052631579,0,0
1,9,2,2,2136,1,3,3,3,1,2,1,25,3,2,1,3,2,1,2,0,237.33333333333334,85.44,0,0
4,24,3,2,4151,2,3,2,3,1,3,2,35,3,2,2,3,2,1,2,0,172.95833333333334,118.6,0,1
1,12,1,3,626,1,3,4,2,1,4,1,24,1,2,1,2,2,1,2,1,52.166666666666664,26.083333333333332,0,0
2,24,3,3,1553,2,4,3,2,1,2,2,23,3,1,2,3,2,2,2,0,64.70833333333333,67.52173913043478,0,0
4,15,4,3,1471,1,3,4,3,1,4,4,35,3,3,2,3,2,2,2,0,98.06666666666666,42.02857142857143,0,0
1,24,2,1,6579,1,1,4,3,1,2,4,29,3,3,1,4,2,2,2,0,274.125,226.86206896551724,0,1
1,18,2,4,1217,1,3,4,4,1,3,1,47,3,2,1,2,2,2,2,1,67.61111111111111,25.893617021276597,0,0
4,12,3,1,1503,1,3,4,4,1,4,1,41,3,1,1,3,2,1,2,0,125.25,36.65853658536585,0,0
1,42,2,3,7174,5,4,4,2,1,3,3,30,3,2,1,4,2,2,2,1,170.8095238095238,239.13333333333333,1,1
3,6,4,0,1343,1,5,1,3,1,4,1,46,3,2,2,3,1,1,1,0,223.83333333333334,29.195652173913043,0,0
2,39,3,6,11760,2,4,2,3,1,3,4,32,3,1,1,3,2,2,2,0,301.53846153846155,367.5,1,1
1,45,0,9,11816,1,5,2,3,1,4,3,29,3,1,2,3,2,1,2,1,262.5777777777778,407.44827586206895,1,1
4,10,2,0,1364,1,3,2,2,1,4,3,64,3,2,1,3,2,2,2,0,136.4,21.3125,0,0
3,24,2,3,5152,1,4,4,3,1,2,3,25,1,2,1,3,2,1,2,0,214.66666666666666,206.08,0,1
4,12,2,3,804,1,5,4,3,1,4,3,38,3,2,1,3,2,1,2,0,67.0,21.157894736842106,0,0
1,48,0,2,7119,1,3,3,3,1,4,4,53,3,3,2,3,1,1,2,1,148.3125,134.32075471698113,1,1
2,9,2,3,2118,1,3,2,3,1,2,1,37,3,2,1,2,1,1,2,0,235.33333333333334,57.24324324324324,0,0
2,15,4,3,1537,5,5,4,3,3,4,1,50,3,2,2,3,2,2,2,0,102.46666666666667,30.74,0,0
1,30,4,1,10623,1,5,3,3,1,4,4,38,3,3,3,4,1,2,2,0,354.1,279.55263157894734,0,1
2,12,2,0,1318,4,5,4,3,1,4,1,54,3,2,1,3,2,2,2,0,109.83333333333333,24.40740740740741,0,0
1,10,2,3,2315,1,5,3,3,1,4,1,52,3,2,1,2,2,1,2,0,231.5,44.51923076923077,0,0
1,6,4,3,1957,1,4,1,2,1,4,3,31,3,2,1,3,2,1,2,0,326.1666666666667,63.12903225806452,0,0
4,18,2,9,1568,2,3,3,2,1,4,2,24,3,1,1,2,2,1,2,0,87.11111111111111,65.33333333333333,0,0
2,36,3,9,4455,1,3,2,1,1,2,1,30,2,2,2,4,2,2,2,1,123.75,148.5,1,1
2,48,2,0,6560,2,4,3,3,1,2,2,24,3,2,1,3,2,1,2,1,136.66666666666666,273.3333333333333,1,1
1,9,2,0,654,1,3,4,3,1,3,3,28,3,2,1,2,2,1,2,1,72.66666666666667,23.357142857142858,0,0
3,12,1,9,609,1,2,4,2,1,1,1,26,1,2,1,1,2,1,2,1,50.75,23.423076923076923,0,0
4,18,4,1,3850,1,4,3,3,1,1,3,27,3,2,2,3,2,1,2,0,213.88888888888889,142.59259259259258,0,1
2,6,2,5,454,1,2,3,4,1,1,2,22,3,2,1,2,2,1,2,0,75.66666666666667,20.636363636363637,0,0
3,12,1,3,409,4,3,3,2,1,3,1,42,3,1,2,3,2,1,2,0,34.083333333333336,9.738095238095237,0,0
2,24,4,3,1743,1,5,4,3,1,2,2,48,3,2,2,2,2,1,2,0,72.625,36.3125,0,0
2,48,0,9,14421,1,3,2,3,1,2,3,25,2,2,1,3,2,2,2,1,300.4375,576.84,1,1
4,6,0,0,1204,2,3,4,3,1,1,4,35,1,1,1,3,2,1,1,0,200.66666666666666,34.4,0,0
4,4,4,0,1455,1,4,2,3,1,1,1,42,3,2,3,2,1,1,2,0,363.75,34.642857142857146,0,0
1,18,4,2,2124,1,3,4,2,1,4,1,24,3,1,2,3,2,1,2,1,118.0,88.5,0,0
1,24,2,3,1987,1,3,2,3,1,4,1,21,3,1,1,2,1,1,2,1,82.79166666666667,94.61904761904762,0,0
2,12,2,3,766,3,3,4,3,1,3,1,66,3,2,1,2,2,1,2,1,63.833333333333336,11.606060606060606,0,0
2,24,2,10,11328,1,3,2,3,2,3,3,29,1,2,2,4,2,2,2,1,472.0,390.62068965517244,0,1
2,15,0,0,1778,1,2,2,2,1,1,1,26,3,1,2,1,2,1,2,1,118.53333333333333,68.38461538461539,0,0
2,12,4,4,1424,1,4,4,3,1,3,2,26,3,2,1,3,2,1,2,0,118.66666666666667,54.76923076923077,0,0
1,11,4,0,3905,1,3,2,3,1,2,1,36,3,1,2,3,1,1,2,0,355.0,108.47222222222223,0,1
4,12,2,3,2073,2,3,4,2,2,2,1,28,3,2,1,3,2,1,2,0,172.75,74.03571428571429,0,0
4,15,2,3,1213,3,5,4,3,1,3,2,47,2,2,1,3,2,2,2,0,80.86666666666666,25.80851063829787,0,0
2,39,4,3,4933,1,4,2,3,3,2,1,25,3,2,2,3,2,1,2,1,126.48717948717949,197.32,1,1
4,6,3,9,1743,2,3,1,3,1,2,1,34,3,2,2,2,2,1,2,0,290.5,51.26470588235294,0,0
1,24,2,2,2359,2,1,1,1,1,1,2,33,3,2,1,3,2,1,2,1,98.29166666666667,71.48484848484848,0,0
2,12,2,0,685,1,4,2,4,1,3,3,25,1,2,1,2,2,1,2,1,57.083333333333336,27.4,0,0
2,18,3,9,2427,5,5,4,3,1,2,2,42,3,2,2,3,2,1,2,0,134.83333333333334,57.785714285714285,0,0
2,36,2,2,9034,2,2,4,3,2,1,4,29,3,1,1,4,2,2,2,1,250.94444444444446,311.51724137931035,1,1
