checking_account_status,duration_months,credit_history,purpose,credit_amount,savings_account,employment_since,installment_rate,personal_status_sex,other_debtors,residence_since,property,age,other_installment_plans,housing,existing_credits,job,people_liable,telephone,foreign_worker,target,credit_amount_per_month,credit_amount_per_age,is_long_term_loan,is_high_amount_loan
1,12,4,0,691,1,5,4,3,1,3,2,35,3,2,2,3,2,1,2,1,57.583333333333336,19.742857142857144,0,0
4,36,3,0,10875,1,5,2,3,1,2,3,45,3,2,2,3,1,2,2,0,302.0833333333333,241.66666666666666,1,1
4,21,2,0,2782,3,4,1,2,1,2,3,31,1,2,1,4,2,1,2,0,132.47619047619048,89.74193548387096,0,1
4,10,2,1,2848,2,3,1,3,2,2,1,32,3,2,1,3,1,1,2,0,284.8,89.0,0,1
4,11,4,0,1393,1,2,4,2,1,4,3,35,3,2,2,4,2,1,2,0,126.63636363636364,39.8,0,0
4,12,2,3,3077,1,3,2,3,1,4,3,52,3,2,1,3,2,2,2,0,256.4166666666667,59.17307692307692,0,1
1,21,4,0,1602,1,5,4,4,1,3,3,30,3,2,2,3,2,2,2,0,76.28571428571429,53.4,0,0
1,12,2,0,1893,1,3,4,2,3,4,2,29,3,2,1,3,2,2,2,0,157.75,65.27586206896552,0,0
4,24,2,0,1393,1,3,2,3,3,2,1,31,3,2,1,3,2,2,2,0,58.041666666666664,44.935483870967744,0,0
1,8,4,0,3398,1,4,1,3,1,4,1,39,3,2,2,2,2,1,1,0,424.75,87.12820512820512,0,1
4,18,2,0,1820,1,3,2,4,1,2,2,30,3,2,1,4,2,2,2,0,101.11111111111111,60.666666666666664,0,0
1,15,4,2,975,1,3,2,1,1,3,2,25,3,2,2,3,2,1,2,0,65.0,39.0,0,0
2,36,4,1,5800,1,3,3,3,1,4,3,34,3,2,2,3,2,2,2,0,161.11111111111111,170.58823529411765,1,1
1,36,4,6,8065,1,3,3,2,1,2,4,25,3,2,2,4,2,2,2,1,224.02777777777777,322.6,1,1
1,18,2,3,1882,1,3,4,2,1,4,3,25,1,1,2,3,2,1,2,1,104.55555555555556,75.28,0,0
4,18,2,3,1505,1,3,4,3,1,2,4,32,3,3,1,4,2,2,2,0,83.61111111111111,47.03125,0,0
2,13,2,3,2101,1,2,2,2,3,4,2,23,3,2,1,2,2,1,2,0,161.6153846153846,91.34782608695652,0,0
4,24,2,3,1311,2,4,4,4,1,3,2,26,3,2,1,3,2,2,2,0,54.625,50.42307692307692,0,0
4,36,0,5,2613,1,3,4,3,1,2,3,27,3,2,2,3,2,1,2,0,72.58333333333333,96.77777777777777,1,1
4,12,2,1,4675,5,2,1,2,1,4,3,20,3,1,1,3,2,1,2,0,389.5833333333333,233.75,0,1
4,24,2,1,2670,1,5,4,3,1,4,3,35,3,2,1,4,2,2,2,0,111.25,76.28571428571429,0,1
4,30,4,3,5954,1,4,3,3,2,2,3,38,3,2,1,3,2,1,2,0,198.46666666666667,156.68421052631578,0,1
4,12,4,0,1255,1,5,4,3,1,4,1,61,3,2,2,2,2,1,2,0,104.58333333333333,20.57377049180328,0,0
4,27,2,0,2570,1,3,3,2,1,3,1,21,3,1,1,3,2,1,2,1,95.18518518518519,122.38095238095238,0,1
2,48,0,0,8358,3,2,1,2,1,1,3,30,3,2,2,3,2,1,2,0,174.125,278.6,1,1
4,12,2,2,1736,1,4,3,2,1,4,1,31,3,2,1,2,2,1,2,0,144.66666666666666,56.0,0,0
4,18,2,3,1473,1,2,3,4,1,4,1,39,3,2,1,3,2,2,2,0,81.83333333333333,37.76923076923077,0,0
4,9,2,9,1449,1,4,3,2,1,2,3,27,3,2,2,3,2,1,2,0,161.0,53.666666666666664,0,0
2,48,2,3,5951,1,3,2,2,1,2,1,22,3,2,1,3,2,1,2,1,123.97916666666667,270.5,1,1
2,30,4,0,2181,5,5,4,3,1,4,1,36,3,2,2,3,2,1,2,0,72.7,60.583333333333336,0,0
1,12,0,0,1082,1,3,4,3,1,4,3,48,1,2,2,3,2,1,2,1,90.16666666666667,22.541666666666668,0,0
4,18,4,2,1817,1,3,4,2,1,2,4,28,3,2,2,3,2,1,2,0,100.94444444444444,64.89285714285714,0,0
4,9,2,2,1980,1,2,2,2,2,2,3,19,3,1,2,3,2,1,2,1,220.0,104.21052631578948,0,0
1,42,4,5,3394,1,1,4,3,2,4,3,65,3,2,2,1,2,1,2,0,80.80952380952381,52.215384615384615,1,1
4,18,2,2,2515,1,3,3,3,1,4,1,43,3,2,1,3,2,2,2,0,139.72222222222223,58.48837209302326,0,1
3,18,2,2,2864,1,3,2,3,1,1,1,34,3,2,1,2,1,1,2,1,159.11111111111111,84.23529411764706,0,1
4,24,3,1,4679,1,4,3,3,1,3,3,35,3,2,2,2,2,2,2,0,194.95833333333334,133.68571428571428,0,1
1,14,2,0,3973,1,1,1,3,1,4,4,22,3,3,1,3,2,1,2,0,283.7857142857143,180.5909090909091,0,1
3,9,2,3,1126,2,5,2,1,1,4,1,49,3,2,1,3,2,1,2,0,125.11111111111111,22.979591836734695,0,0
4,15,2,3,1979,5,5,4,3,1,2,3,35,3,2,1,3,2,1,2,0,131.93333333333334,56.542857142857144,0,0
4,18,4,3,1582,4,5,4,3,1,4,3,46,3,2,2,3,2,1,2,0,87.88888888888889,34.391304347826086,0,0
1,18,1,3,1940,1,2,3,3,2,4,4,36,1,3,1,4,2,2,2,0,107.77777777777777,53.888888888888886,0,0
4,24,4,0,2463,2,4,4,4,1,3,2,27,3,2,2,3,2,2,2,0,102.625,91.22222222222223,0,0
4,18,2,0,2662,5,4,4,3,1,3,2,32,3,2,1,3,2,1,1,0,147.88888888888889,83.1875,0,1
4,15,3,2,960,4,4,3,2,1,2,2,30,3,2,2,3,2,1,2,0,64.0,32.0,0,0
2,27,2,9,2528,1,2,4,2,1,1,2,32,3,2,1,3,1,2,2,0,93.62962962962963,79.0,0,1
4,24,2,0,2255,5,2,4,3,1,1,2,54,3,2,1,3,2,1,2,0,93.95833333333333,41.75925925925926,0,0
4,27,2,5,5190,5,5,4,3,1,4,2,48,3,2,4,3,1,2,2,0,192.22222222222223,108.125,0,1
4,6,4,3,1898,5,3,1,3,1,2,1,34,3,2,2,2,1,1,2,0,316.3333333333333,55.8235294117647,0,0
4,24,2,3,2397,3,5,3,3,1,2,3,35,1,2,2,3,2,2,2,1,99.875,68.48571428571428,0,0
1,24,0,2,4110,1,5,3,3,1,4,4,23,1,1,2,3,1,1,2,1,171.25,178.69565217391303,0,1
2,27,2,9,3915,1,3,4,3,1,2,3,36,3,2,1,3,1,2,2,1,145.0,108.75,0,1
4,10,2,8,894,5,4,4,2,1,3,2,40,3,2,1,3,2,2,2,0,89.4,22.35,0,0
2,15,2,5,1514,2,3,4,3,3,2,1,22,3,2,1,3,2,1,2,0,100.93333333333334,68.81818181818181,0,0
4,24,2,1,5433,5,1,2,2,1,4,2,26,3,1,1,4,2,2,2,0,226.375,208.96153846153845,0,1
2,60,3,3,7418,5,3,1,3,1,1,1,27,3,2,1,2,2,1,2,0,123.63333333333334,274.74074074074076,1,1
1,18,4,5,1190,1,1,2,2,1,4,4,55,3,3,3,1,1,1,2,1,66.11111111111111,21.636363636363637,0,0
2,36,1,4,3990,5,2,3,2,1,2,4,29,1,2,1,1,2,1,2,0,110.83333333333333,137.58620689655172,1,1
4,12,2,0,3527,5,2,2,3,1,3,2,45,3,2,1,4,1,2,2,0,293.9166666666667,78.37777777777778,0,1
2,36,2,0,12389,5,3,1,3,1,4,4,37,1,3,1,3,2,2,2,1,344.1388888888889,334.8378378378378,1,1
2,24,4,0,3878,2,2,4,1,1,2,3,37,3,2,1,3,2,2,2,0,161.58333333333334,104.8108108108108,0,1
4,9,2,0,3577,2,3,1,3,3,2,1,26,3,1,1,3,1,1,1,0,397.44444444444446,137.57692307692307,0,1
2,48,0,10,18424,1,3,1,2,1,2,2,32,1,2,1,4,2,2,1,1,383.8333333333333,575.75,1,1
2,9,2,9,1391,1,3,2,4,1,1,1,27,1,2,1,3,2,2,2,0,154.55555555555554,51.51851851851852,0,0
1,24,2,1,2910,1,4,2,3,1,1,4,34,3,3,1,4,2,2,2,0,121.25,85.58823529411765,0,1
4,7,3,3,846,5,5,3,3,1,4,4,36,3,3,1,3,2,1,2,0,120.85714285714286,23.5,0,0
4,12,2,3,1963,1,4,4,3,1,2,3,31,3,1,2,4,1,2,2,0,163.58333333333334,63.32258064516129,0,0
3,15,4,3,1271,5,3,3,3,1,4,4,39,3,3,2,3,2,2,2,1,84.73333333333333,32.58974358974359,0,0
2,24,2,0,1201,1,2,4,3,1,1,2,26,3,2,1,3,2,1,2,0,50.041666666666664,46.19230769230769,0,0
4,24,4,3,2223,2,5,4,3,1,4,2,52,1,2,2,3,2,1,2,0,92.625,42.75,0,0
3,24,2,0,947,1,4,4,3,1,3,4,38,1,3,1,3,1,1,2,1,39.458333333333336,24.92105263157895,0,0
4,15,2,3,1386,5,3,4,4,1,2,1,40,3,1,1,3,2,2,2,0,92.4,34.65,0,0
1,48,4,1,6331,1,5,4,3,1,4,4,46,3,3,2,3,2,2,2,1,131.89583333333334,137.6304347826087,1,1
3,15,2,6,392,1,2,4,2,1,4,2,23,3,1,1,3,2,2,2,0,26.133333333333333,17.043478260869566,0,0
4,12,2,3,776,1,3,4,4,1,2,1,28,3,2,1,3,2,1,2,0,64.66666666666667,27.714285714285715,0,0
2,48,2,3,3060,1,4,4,3,1,4,1,28,3,2,2,3,2,1,2,1,63.75,109.28571428571429,1,1
2,21,2,9,2767,2,5,4,1,1,2,3,61,3,1,2,2,2,1,2,1,131.76190476190476,45.36065573770492,0,1
2,48,0,9,3844,2,4,4,3,1,4,4,34,3,3,1,2,1,1,2,1,80.08333333333333,113.05882352941177,1,1
1,36,2,10,15857,1,1,2,1,2,3,3,43,3,2,1,4,2,1,2,0,440.47222222222223,368.7674418604651,1,1
2,12,2,0,1223,1,5,1,1,1,1,1,46,3,1,2,3,2,1,2,1,101.91666666666667,26.58695652173913,0,0
2,24,2,3,1967,1,5,4,2,1,4,3,20,3,2,1,3,2,2,2,0,81.95833333333333,98.35,0,0
3,18,1,3,1445,5,4,4,3,1,4,3,49,1,2,1,2,2,1,2,0,80.27777777777777,29.489795918367346,0,0
2,15,1,0,1264,2,3,2,4,1,2,2,25,3,1,1,3,2,1,2,1,84.26666666666667,50.56,0,0
4,30,4,3,6742,5,4,2,3,1,3,2,36,3,2,2,3,2,1,2,0,224.73333333333332,187.27777777777777,0,1
1,15,3,2,3643,1,5,1,2,1,4,2,27,3,2,2,2,2,1,2,0,242.86666666666667,134.92592592592592,0,1
1,24,2,1,2924,1,3,3,3,3,4,4,63,1,2,1,3,1,2,2,0,121.83333333333333,46.41269841269841,0,1
1,11,4,0,3939,1,3,1,3,1,2,1,40,3,2,2,2,1,1,2,0,358.09090909090907,98.475,0,1
4,36,4,2,7127,1,2,2,2,1,4,2,23,3,1,2,3,2,2,2,1,197.97222222222223,309.8695652173913,1,1
2,11,4,0,1322,4,3,4,2,1,4,3,40,3,2,2,3,2,1,2,0,120.18181818181819,33.05,0,0
2,12,2,3,625,1,2,4,4,3,1,1,26,1,2,1,2,2,1,2,0,52.083333333333336,24.03846153846154,0,0
4,36,2,0,3079,5,3,4,3,1,4,1,36,3,2,1,3,2,1,2,0,85.52777777777777,85.52777777777777,1,1
2,48,2,3,10961,4,4,1,3,2,2,4,27,1,2,2,3,2,2,2,1,228.35416666666666,405.962962962963,1,1
4,18,4,3,2404,1,3,2,2,1,2,3,26,3,2,2,3,2,1,2,0,133.55555555555554,92.46153846153847,0,0
1,9,4,3,1138,1,3,4,3,1,4,1,25,3,2,2,2,2,1,2,0,126.44444444444444,45.52,0,0
2,60,2,6,6288,1,3,4,3,1,4,4,42,3,3,1,3,2,1,2,1,104.8,149.71428571428572,1,1
1,24,2,2,3345,1,5,4,3,1,2,2,39,3,1,1,4,2,2,2,1,139.375,85.76923076923077,0,1
2,36,0,9,1953,1,5,4,3,1,4,4,61,3,3,1,4,2,2,2,1,54.25,32.01639344262295,1,0
3,12,2,2,1474,1,2,4,2,1,1,2,33,1,2,1,4,2,2,2,0,122.83333333333333,44.666666666666664,0,0
4,10,2,2,2210,1,3,2,3,1,2,1,25,3,1,1,2,2,1,2,1,221.0,88.4,0,0
1,12,2,0,3651,4,3,1,3,1,3,2,31,3,2,1,3,1,1,2,0,304.25,117.7741935483871,0,1
4,24,4,1,2346,1,4,4,3,1,3,3,35,3,2,2,3,2,2,2,0,97.75,67.02857142857142,0,0
4,21,3,2,1591,2,4,4,3,1,3,1,34,3,2,2,4,2,1,2,0,75.76190476190476,46.794117647058826,0,0
2,60,3,3,9157,5,3,2,3,1,2,4,27,3,3,1,4,2,1,2,0,152.61666666666667,339.14814814814815,1,1
4,4,4,3,1544,1,4,2,3,1,1,1,42,3,2,3,2,1,1,2,0,386.0,36.76190476190476,0,0
4,9,4,6,936,3,5,4,3,1,2,3,52,3,2,2,3,2,2,2,0,104.0,18.0,0,0
2,24,2,0,2718,1,3,3,2,1,4,2,20,3,1,1,2,2,2,2,1,113.25,135.9,0,1
1,27,4,9,2442,1,5,4,3,1,4,3,43,2,2,4,4,1,2,2,0,90.44444444444444,56.7906976744186,0,0
1,48,0,1,4605,1,5,3,3,1,4,4,24,3,3,2,3,1,1,2,1,95.9375,191.875,1,1
2,24,2,0,1355,1,2,3,2,1,4,3,25,3,2,1,2,2,2,2,1,56.458333333333336,54.2,0,0
4,36,3,1,8947,5,4,3,3,1,2,3,31,2,2,1,4,1,2,2,0,248.52777777777777,288.61290322580646,1,1
1,12,0,3,6199,1,3,4,3,1,2,2,28,3,1,2,3,2,2,2,1,516.5833333333334,221.39285714285714,0,1
4,36,2,3,3835,5,5,2,2,1,4,1,45,3,2,1,2,2,2,2,0,106.52777777777777,85.22222222222223,1,1
4,21,2,2,2241,1,5,4,3,1,2,1,50,3,2,2,3,2,1,2,0,106.71428571428571,44.82,0,0
4,6,2,3,518,1,3,3,2,1,1,1,29,3,2,1,3,2,1,2,0,86.33333333333333,17.862068965517242,0,0
2,15,2,0,2631,2,3,2,2,1,4,3,28,3,1,2,3,2,2,2,1,175.4,93.96428571428571,0,1
4,24,2,2,929,5,4,4,3,1,2,3,31,2,2,1,3,2,2,2,0,38.708333333333336,29.967741935483872,0,0
2,12,2,3,6468,5,1,2,3,1,1,4,52,3,2,1,4,2,2,2,1,539.0,124.38461538461539,0,1
4,18,4,0,1028,1,3,4,2,1,3,1,36,3,2,2,3,2,1,2,0,57.111111111111114,28.555555555555557,0,0
3,36,2,3,4210,1,3,4,3,1,2,3,26,3,2,1,3,2,1,2,1,116.94444444444444,161.92307692307693,1,1
4,18,4,3,6070,1,5,3,3,1,4,3,33,3,2,2,3,2,2,2,0,337.22222222222223,183.93939393939394,0,1
4,9,4,6,1244,5,5,4,2,1,4,2,41,3,1,2,2,2,1,2,0,138.22222222222223,30.341463414634145,0,0
1,36,2,1,8335,5,5,3,3,1,4,4,47,3,3,1,3,2,1,2,1,231.52777777777777,177.3404255319149,1,1
1,36,2,1,5493,1,5,2,3,1,4,4,42,3,3,1,3,1,1,2,0,152.58333333333334,130.78571428571428,1,1
4,6,2,2,4611,1,2,1,2,1,4,2,32,3,2,1,3,2,1,2,1,768.5,144.09375,0,1
1,36,3,6,6887,1,3,4,3,1,3,2,29,2,2,1,3,2,2,2,1,191.30555555555554,237.48275862068965,1,1
1,36,2,2,3446,1,5,4,3,1,2,3,42,3,2,1,3,1,1,2,1,95.72222222222223,82.04761904761905,1,1
1,36,2,6,1977,5,5,4,3,1,4,4,40,3,2,1,4,2,2,2,1,54.916666666666664,49.425,1,0
4,36,2,9,7409,5,5,3,3,1,2,2,37,3,2,2,3,2,1,2,0,205.80555555555554,200.24324324324326,1,1
2,21,3,0,2353,1,3,1,1,1,4,2,47,3,2,2,3,2,1,2,0,112.04761904761905,50.06382978723404,0,0
3,21,2,0,2923,2,3,1,2,1,1,3,28,1,2,1,4,2,2,2,0,139.1904761904762,104.39285714285714,0,1
1,12,4,1,1526,1,5,4,3,1,4,4,66,3,3,2,4,2,1,2,0,127.16666666666667,23.12121212121212,0,0
2,60,2,0,7408,2,2,4,2,1,2,2,24,3,2,1,4,2,1,2,1,123.46666666666667,308.6666666666667,1,1
4,24,2,3,1901,2,3,4,3,1,4,3,29,3,1,1,4,2,2,2,0,79.20833333333333,65.55172413793103,0,0
2,12,3,3,585,1,3,4,4,2,4,1,20,3,1,2,3,2,1,2,0,48.75,29.25,0,0
1,18,4,0,3966,1,5,1,2,1,4,1,33,1,1,3,3,2,2,2,1,220.33333333333334,120.18181818181819,0,1
2,20,3,1,7057,5,4,3,3,1,4,2,36,1,1,2,4,1,2,2,0,352.85,196.02777777777777,0,1
4,24,3,9,2978,5,3,4,3,1,4,1,32,3,2,2,3,1,2,2,0,124.08333333333333,93.0625,0,1
1,24,1,2,6872,1,2,2,1,1,1,2,55,1,2,1,3,2,2,2,1,286.3333333333333,124.94545454545455,0,1
2,18,4,9,3590,1,1,3,4,1,3,3,40,3,2,3,1,1,2,2,0,199.44444444444446,89.75,0,1
1,24,4,3,1231,4,5,4,2,1,4,2,57,3,1,2,4,2,2,2,0,51.291666666666664,21.596491228070175,0,0
1,15,4,2,1478,1,5,4,3,1,4,3,44,3,2,2,3,1,2,2,0,98.53333333333333,33.59090909090909,0,0
3,10,2,4,1225,1,3,2,3,1,2,3,37,3,2,1,3,2,2,2,0,122.5,33.108108108108105,0,0
1,24,2,1,2812,5,5,2,2,1,4,1,26,3,1,1,3,2,1,2,0,117.16666666666667,108.15384615384616,0,1
4,15,2,1,3812,2,2,1,2,1,4,3,23,3,2,1,3,2,2,2,0,254.13333333333333,165.7391304347826,0,1
2,12,2,8,754,5,5,4,3,1,4,2,38,3,2,2,3,2,1,2,0,62.833333333333336,19.842105263157894,0,0
2,24,2,2,4351,5,3,1,2,1,4,2,48,3,2,1,2,2,2,2,0,181.29166666666666,90.64583333333333,0,1
4,24,2,2,5511,2,3,4,3,1,1,3,25,2,2,1,3,2,1,2,0,229.625,220.44,0,1
1,24,3,3,1659,1,2,4,2,1,2,3,29,3,1,1,2,2,2,2,1,69.125,57.206896551724135,0,0
1,18,2,3,3190,1,3,2,2,1,2,1,24,3,2,1,3,2,1,2,1,177.22222222222223,132.91666666666666,0,1
1,36,4,2,2348,1,3,3,4,1,2,2,46,3,2,2,3,2,2,2,0,65.22222222222223,51.04347826086956,1,0
4,24,3,0,717,5,5,4,4,1,4,3,54,3,2,2,3,2,2,2,0,29.875,13.277777777777779,0,0
2,9,2,0,1549,5,2,4,3,1,2,1,35,3,2,1,1,2,1,2,0,172.11111111111111,44.25714285714286,0,0
1,6,4,0,609,1,4,4,2,1,3,2,37,3,2,2,3,2,1,2,0,101.5,16.45945945945946,0,0
2,18,0,2,3244,1,3,1,2,1,4,3,33,1,2,2,3,2,2,2,0,180.22222222222223,98.3030303030303,0,1
4,39,2,1,8588,2,5,4,3,1,2,3,45,3,2,1,4,2,2,2,0,220.2051282051282,190.84444444444443,1,1
3,10,2,0,1240,2,5,1,2,1,4,4,48,3,3,1,2,1,1,2,1,124.0,25.833333333333332,0,0
1,48,2,4,3051,1,3,3,3,1,4,3,54,3,2,1,3,2,1,2,1,63.5625,56.5,1,1
3,42,4,1,4796,1,5,4,3,1,4,4,56,3,3,1,3,2,1,2,0,114.19047619047619,85.64285714285714,1,1
4,7,4,3,730,5,5,4,3,1,2,2,46,3,1,2,2,2,2,2,0,104.28571428571429,15.869565217391305,0,0
4,6,4,3,1554,1,4,1,2,1,2,3,24,3,1,2,3,2,2,2,0,259.0,64.75,0,0
1,36,2,0,9271,1,4,2,3,1,1,3,24,3,2,1,3,2,2,2,1,257.52777777777777,386.2916666666667,1,1
1,36,2,2,3959,1,1,4,3,1,3,2,30,3,2,1,4,2,2,2,0,109.97222222222223,131.96666666666667,1,1
1,6,2,3,2647,3,3,2,3,1,3,1,44,3,1,1,3,1,1,2,0,441.1666666666667,60.15909090909091,0,1
4,48,2,3,10222,5,4,4,3,1,3,3,37,2,2,1,3,2,2,2,0,212.95833333333334,276.27027027027026,1,1
4,18,4,0,1530,1,3,3,3,1,2,2,32,1,2,2,3,2,1,2,1,85.0,47.8125,0,0
4,14,3,0,802,1,3,4,3,1,2,3,27,3,2,2,2,2,1,2,0,57.285714285714285,29.703703703703702,0,0
4,18,0,9,4165,1,3,2,3,1,2,3,36,2,2,2,3,1,1,2,1,231.38888888888889,115.69444444444444,0,1
1,12,2,2,1657,1,3,2,3,1,2,1,27,3,2,1,3,2,1,2,0,138.08333333333334,61.370370370370374,0,0
4,15,4,3,1360,1,3,4,3,1,2,2,31,3,2,2,3,2,1,2,0,90.66666666666667,43.87096774193548,0,0
1,18,2,3,2600,1,3,4,3,1,4,4,65,3,3,2,3,2,1,2,1,144.44444444444446,40.0,0,1
4,10,2,0,1309,5,3,4,3,3,4,2,27,3,2,1,2,2,1,2,1,130.9,48.48148148148148,0,0
2,36,3,9,9857,2,4,1,3,1,3,2,31,3,2,2,2,1,2,2,0,273.80555555555554,317.96774193548384,1,1
1,18,2,0,1216,1,2,4,2,1,3,3,23,3,1,1,3,2,2,2,1,67.55555555555556,52.869565217391305,0,0
1,24,4,9,1382,2,4,4,3,1,1,1,26,3,2,2,3,2,2,2,0,57.583333333333336,53.15384615384615,0,0
2,48,3,6,6224,1,5,4,3,1,4,4,50,3,3,1,3,2,1,2,1,129.66666666666666,124.48,1,1
2,9,2,3,458,1,3,4,3,1,3,1,24,3,2,1,3,2,1,2,0,50.888888888888886,19.083333333333332,0,0
4,36,4,0,3535,1,4,4,3,1,4,3,37,3,2,2,3,2,2,2,0,98.19444444444444,95.54054054054055,1,1
2,9,2,2,2030,5,4,2,3,1,1,3,24,3,2,1,3,2,2,2,0,225.55555555555554,84.58333333333333,0,0
1,42,3,3,4370,1,4,3,3,1,2,2,26,1,2,2,3,1,2,2,1,104.04761904761905,168.07692307692307,1,1
1,6,2,6,448,1,2,4,2,1,4,2,23,3,2,1,3,2,1,2,1,74.66666666666667,19.47826086956522,0,0
4,12,2,3,3059,4,4,2,1,1,4,1,61,3,2,1,2,2,1,2,0,254.91666666666666,50.14754098360656,0,1
1,30,2,2,2406,1,4,4,2,1,4,1,23,3,1,1,3,2,1,2,1,80.2,104.6086956521739,0,0
4,24,4,6,1597,1,5,4,3,1,4,4,54,3,3,2,3,1,1,2,0,66.54166666666667,29.574074074074073,0,0
4,48,3,3,7238,5,5,3,3,1,3,3,32,1,2,2,3,1,1,2,0,150.79166666666666,226.1875,1,1
3,36,2,3,3919,1,3,2,3,1,2,1,23,3,2,1,3,2,2,2,0,108.86111111111111,170.3913043478261,1,1
4,24,4,6,1927,5,3,3,2,1,2,3,33,3,2,2,3,2,2,2,0,80.29166666666667,58.39393939393939,0,0
1,6,4,2,1872,1,1,4,3,1,4,4,36,3,3,3,4,2,2,2,0,312.0,52.0,0,0
2,15,1,0,6850,2,1,1,3,1,2,2,34,2,2,1,4,1,2,2,1,456.6666666666667,201.47058823529412,0,1
3,6,4,0,1323,2,5,2,1,1,4,3,28,3,2,2,3,1,2,2,0,220.5,47.25,0,0
2,30,2,3,2991,5,5,2,2,1,4,3,25,3,2,1,3,2,1,2,0,99.7,119.64,0,1
2,45,4,1,4576,2,1,3,3,1,4,3,27,3,2,1,3,2,1,2,0,101.68888888888888,169.4814814814815,1,1
1,45,2,3,1845,1,3,4,3,1,4,4,23,3,3,1,3,2,2,2,1,41.0,80.21739130434783,1,0
4,12,0,2,2759,1,5,2,3,1,4,2,34,3,2,2,3,2,1,2,0,229.91666666666666,81.1470588235294,0,1
1,12,2,4,741,2,1,4,2,1,3,2,22,3,2,1,3,2,1,2,1,61.75,33.68181818181818,0,0
3,18,2,2,3049,1,2,1,2,1,1,2,45,2,2,1,2,2,1,2,0,169.38888888888889,67.75555555555556,0,1
4,15,1,3,1569,2,5,4,3,1,4,3,34,1,2,1,2,1,1,2,0,104.6,46.14705882352941,0,0
4,9,2,3,2697,1,3,1,3,1,2,1,32,3,2,1,3,1,1,2,0,299.6666666666667,84.28125,0,1
1,15,2,0,1403,1,3,2,2,1,4,3,28,3,1,1,3,2,1,2,0,93.53333333333333,50.107142857142854,0,0
2,24,4,9,1935,1,5,4,1,1,4,1,31,3,2,2,3,2,2,2,1,80.625,62.41935483870968,0,0
4,24,4,3,1516,4,3,4,2,1,1,1,43,3,2,2,2,2,1,2,0,63.166666666666664,35.25581395348837,0,0
4,6,4,0,250,4,3,2,2,1,2,1,41,1,2,2,2,2,1,2,0,41.666666666666664,6.097560975609756,0,0
4,12,4,2,1402,3,4,3,2,1,4,3,37,3,1,1,3,2,2,2,0,116.83333333333333,37.891891891891895,0,0
